# p2d-jump-short — Pseudo-2D hydraulic jump at x = 120 m, B1, 200 m
# SWASHES 3.5.4; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,12.075,0.718670443,2.156051357
1800,12.1,0.7187102793,2.156236341
1800,12.125,0.7187501205,2.156421507
1800,12.15,0.7187899668,2.156606855
1800,12.175,0.718829818,2.156792387
1800,12.2,0.7188696743,2.156978101
1800,12.225,0.7189095355,2.157163999
1800,12.25,0.7189494016,2.157350079
1800,12.275,0.7189892728,2.157536343
1800,12.3,0.719029149,2.15772279
1800,12.325,0.7190690301,2.157909421
1800,12.35,0.7191089162,2.158096236
1800,12.375,0.7191488073,2.158283234
1800,12.4,0.7191887034,2.158470416
1800,12.425,0.7192286045,2.158657783
1800,12.45,0.7192685106,2.158845334
1800,12.475,0.7193084216,2.159033069
1800,12.5,0.7193483377,2.159220988
1800,12.525,0.7193882587,2.159409093
1800,12.55,0.7194281847,2.159597382
1800,12.575,0.7194681158,2.159785856
1800,12.6,0.7195080518,2.159974515
1800,12.625,0.7195479928,2.160163359
1800,12.65,0.7195879388,2.160352389
1800,12.675,0.7196278898,2.160541604
1800,12.7,0.7196678457,2.160731005
1800,12.725,0.7197078067,2.160920592
1800,12.75,0.7197477727,2.161110364
1800,12.775,0.7197877437,2.161300322
1800,12.8,0.7198277196,2.161490467
1800,12.825,0.7198677006,2.161680798
1800,12.85,0.7199076866,2.161871315
1800,12.875,0.7199476775,2.162062019
1800,12.9,0.7199876735,2.16225291
1800,12.925,0.7200276744,2.162443987
1800,12.95,0.7200676804,2.162635252
1800,12.975,0.7201076914,2.162826704
1800,13,0.7201477073,2.163018343
1800,13.025,0.7201877283,2.163210169
1800,13.05,0.7202277542,2.163402183
1800,13.075,0.7202677852,2.163594384
1800,13.1,0.7203078212,2.163786774
1800,13.125,0.7203478622,2.163979351
1800,13.15,0.7203879082,2.164172116
1800,13.175,0.7204279592,2.16436507
1800,13.2,0.7204680151,2.164558212
1800,13.225,0.7205080762,2.164751543
1800,13.25,0.7205481422,2.164945062
1800,13.275,0.7205882132,2.16513877
1800,13.3,0.7206282892,2.165332666
1800,13.325,0.7206683703,2.165526752
1800,13.35,0.7207084563,2.165721028
1800,13.375,0.7207485474,2.165915492
1800,13.4,0.7207886435,2.166110146
1800,13.425,0.7208287445,2.166304989
1800,13.45,0.7208688506,2.166500023
1800,13.475,0.7209089618,2.166695246
1800,13.5,0.7209490779,2.166890659
1800,13.525,0.720989199,2.167086263
1800,13.55,0.7210293252,2.167282056
1800,13.575,0.7210694564,2.16747804
1800,13.6,0.7211095925,2.167674215
1800,13.625,0.7211497338,2.167870581
1800,13.65,0.72118988,2.168067137
1800,13.675,0.7212300312,2.168263884
1800,13.7,0.7212701875,2.168460823
1800,13.725,0.7213103488,2.168657952
1800,13.75,0.7213505151,2.168855273
1800,13.775,0.7213906864,2.169052786
1800,13.8,0.7214308627,2.169250491
1800,13.825,0.7214710441,2.169448387
1800,13.85,0.7215112305,2.169646475
1800,13.875,0.7215514219,2.169844755
1800,13.9,0.7215916184,2.170043228
1800,13.925,0.7216318198,2.170241893
1800,13.95,0.7216720263,2.17044075
1800,13.975,0.7217122378,2.170639801
1800,14,0.7217524544,2.170839044
1800,14.025,0.7217926759,2.171038479
1800,14.05,0.7218329025,2.171238108
1800,14.075,0.7218731342,2.171437931
1800,14.1,0.7219133708,2.171637946
1800,14.125,0.7219536125,2.171838155
1800,14.15,0.7219938592,2.172038558
1800,14.175,0.722034111,2.172239155
1800,14.2,0.7220743678,2.172439945
1800,14.225,0.7221146296,2.17264093
1800,14.25,0.7221548964,2.172842109
1800,14.275,0.7221951683,2.173043482
1800,14.3,0.7222354452,2.17324505
1800,14.325,0.7222757272,2.173446812
1800,14.35,0.7223160141,2.173648769
1800,14.375,0.7223563062,2.173850921
1800,14.4,0.7223966032,2.174053268
1800,14.425,0.7224369053,2.17425581
1800,14.45,0.7224772124,2.174458548
1800,14.475,0.7225175246,2.174661481
1800,14.5,0.7225578418,2.174864609
1800,14.525,0.7225981641,2.175067933
1800,14.55,0.7226384914,2.175271454
1800,14.575,0.7226788237,2.17547517
1800,14.6,0.7227191611,2.175679083
1800,14.625,0.7227595035,2.175883191
1800,14.65,0.722799851,2.176087497
1800,14.675,0.7228402035,2.176291998
1800,14.7,0.722880561,2.176496697
1800,14.725,0.7229209236,2.176701593
1800,14.75,0.7229612912,2.176906685
1800,14.775,0.7230016639,2.177111975
1800,14.8,0.7230420416,2.177317462
1800,14.825,0.7230824244,2.177523146
1800,14.85,0.7231228123,2.177729028
1800,14.875,0.7231632051,2.177935108
1800,14.9,0.7232036031,2.178141386
1800,14.925,0.723244006,2.178347861
1800,14.95,0.7232844141,2.178554535
1800,14.975,0.7233248271,2.178761407
1800,15,0.7233652453,2.178968478
1800,15.025,0.7234056684,2.179175747
1800,15.05,0.7234460967,2.179383215
1800,15.075,0.72348653,2.179590881
1800,15.1,0.7235269683,2.179798747
1800,15.125,0.7235674117,2.180006812
1800,15.15,0.7236078602,2.180215076
1800,15.175,0.7236483137,2.18042354
1800,15.2,0.7236887722,2.180632203
