# bump-shock — Transcritical flow with shock
# SWASHES 3.1.5; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 501 stations (20x model resolution nx=25)
t_s,x_m,h_m,q_m2_per_s
1800,21,0.33,0.18
1800,21.05,0.33,0.18
1800,21.1,0.33,0.18
1800,21.15,0.33,0.18
1800,21.2,0.33,0.18
1800,21.25,0.33,0.18
1800,21.3,0.33,0.18
1800,21.35,0.33,0.18
1800,21.4,0.33,0.18
1800,21.45,0.33,0.18
1800,21.5,0.33,0.18
1800,21.55,0.33,0.18
1800,21.6,0.33,0.18
1800,21.65,0.33,0.18
1800,21.7,0.33,0.18
1800,21.75,0.33,0.18
1800,21.8,0.33,0.18
1800,21.85,0.33,0.18
1800,21.9,0.33,0.18
1800,21.95,0.33,0.18
1800,22,0.33,0.18
1800,22.05,0.33,0.18
1800,22.1,0.33,0.18
1800,22.15,0.33,0.18
1800,22.2,0.33,0.18
1800,22.25,0.33,0.18
1800,22.3,0.33,0.18
1800,22.35,0.33,0.18
1800,22.4,0.33,0.18
1800,22.45,0.33,0.18
1800,22.5,0.33,0.18
1800,22.55,0.33,0.18
1800,22.6,0.33,0.18
1800,22.65,0.33,0.18
1800,22.7,0.33,0.18
1800,22.75,0.33,0.18
1800,22.8,0.33,0.18
1800,22.85,0.33,0.18
1800,22.9,0.33,0.18
1800,22.95,0.33,0.18
1800,23,0.33,0.18
1800,23.05,0.33,0.18
1800,23.1,0.33,0.18
1800,23.15,0.33,0.18
1800,23.2,0.33,0.18
1800,23.25,0.33,0.18
1800,23.3,0.33,0.18
1800,23.35,0.33,0.18
1800,23.4,0.33,0.18
1800,23.45,0.33,0.18
1800,23.5,0.33,0.18
1800,23.55,0.33,0.18
1800,23.6,0.33,0.18
1800,23.65,0.33,0.18
1800,23.7,0.33,0.18
1800,23.75,0.33,0.18
1800,23.8,0.33,0.18
1800,23.85,0.33,0.18
1800,23.9,0.33,0.18
1800,23.95,0.33,0.18
1800,24,0.33,0.18
1800,24.05,0.33,0.18
1800,24.1,0.33,0.18
1800,24.15,0.33,0.18
1800,24.2,0.33,0.18
1800,24.25,0.33,0.18
1800,24.3,0.33,0.18
1800,24.35,0.33,0.18
1800,24.4,0.33,0.18
1800,24.45,0.33,0.18
1800,24.5,0.33,0.18
1800,24.55,0.33,0.18
1800,24.6,0.33,0.18
1800,24.65,0.33,0.18
1800,24.7,0.33,0.18
1800,24.75,0.33,0.18
1800,24.8,0.33,0.18
1800,24.85,0.33,0.18
1800,24.9,0.33,0.18
1800,24.95,0.33,0.18
1800,25,0.33,0.18
